url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/bob-walden-2.html,Bob Walden,1.8,.375,0.7,1.0,.667,0.7,9,6-6,0.7,2.0,-3.63,0.9
/cbb/players/bob-walden-1.html,Bob Walden,6.7,.432,2.9,1.4,.623,0.8,57,6-6,1.6,6.6,1.06,2.6
/cbb/players/bucky-walden-1.html,Bucky Walden,9.3,.427,4.0,3.5,.740,2.6,76,6-0,2.8,10.5,-2.12,3.5
/cbb/players/buddy-walden-1.html,Buddy Walden,7.5,.420,3.2,2.7,.697,1.9,73,6-0,2.2,8.2,0.45,3.8
/cbb/players/corey-walden-2.html,Corey Walden,9.3,.503,4.7,4.5,.838,3.8,125,6-2,3.1,14.5,-3.82,3.7
/cbb/players/kris-walden-1.html,Kris Walden,5.6,.320,1.8,1.0,.712,0.7,63,6-1,2.3,4.9,-0.52,1.8
/cbb/players/pat-walden-1.html,Pat Walden,0.0,,0.0,1.0,1.000,1.0,2,,0.5,1.0,6.28,0.0
/cbb/players/tom-walden-1.html,Tom Walden,0.3,.000,0.0,0.0,,0.0,7,6-1,0.3,0.0,6.70,0.4
/cbb/players/h-waldman-1.html,H Waldman,4.6,.456,2.1,1.8,.769,1.4,117,6-3,1.6,6.9,3.80,1.9
/cbb/players/bb-waldon-1.html,B.B. Waldon,12.0,.524,6.3,5.0,.505,2.5,118,6-8,2.6,15.8,4.59,7.9
/cbb/players/james-waldon-1.html,James Waldon,0.3,1.000,0.3,0.0,,0.0,3,6-2,0.3,0.7,2.24,0.3
/cbb/players/quoiren-waldon-1.html,Quoiren Waldon,0.7,.533,0.3,0.1,.333,0.0,23,6-9,0.6,0.7,-7.63,1.2
/cbb/players/tj-waldon-1.html,T.J. Waldon,1.7,.570,1.0,1.0,.560,0.5,51,6-4,1.5,2.5,-1.31,2.2
/cbb/players/brad-waldow-1.html,Brad Waldow,8.7,.588,5.1,4.7,.597,2.8,134,6-9,2.4,13.0,3.04,6.7
/cbb/players/steve-waldrip-1.html,Steve Waldrip,1.0,1.000,1.0,0.0,,0.0,1,,0.0,2.0,3.97,1.0
/cbb/players/bob-waldron-1.html,Bob Waldron,4.1,.432,1.8,0.7,.538,0.4,20,6-3,,3.9,-8.17,1.2
/cbb/players/don-waldron-1.html,Don Waldron,1.4,.364,0.5,0.3,1.000,0.3,8,6-4,0.3,1.3,-0.65,1.0
/cbb/players/don-waldron-2.html,Don Waldron,,.243,,,.500,,,,,,,
/cbb/players/gene-waldron-1.html,Gene Waldron,6.1,.474,2.9,2.6,.721,1.8,125,6-3,2.7,7.6,4.45,1.9
/cbb/players/jack-waldron-1.html,Jack Waldron,6.5,.328,2.1,2.9,.675,2.0,42,6-2,2.2,6.2,-2.04,4.4
/cbb/players/jim-waldron-1.html,Jim Waldron,11.6,.448,5.2,4.8,.634,3.0,51,,2.4,13.4,,3.7
/cbb/players/matt-waldron-1.html,Matt Waldron,10.3,.465,4.8,5.6,.757,4.2,96,6-7,2.3,13.8,0.59,5.7
/cbb/players/richard-waldron-1.html,Richard Waldron,,,,,,,,,,,-0.06,
/cbb/players/_-waldron-2.html,_ Waldron,3.8,.200,0.8,2.6,.762,2.0,8,6-2,1.8,3.5,-0.69,2.1
/cbb/players/barrett-waldrop-1.html,Barrett Waldrop,0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,3.57,0.0
/cbb/players/bill-waldrop-1.html,Bill Waldrop,2.0,.000,0.0,0.0,,0.0,3,,0.7,0.0,5.65,0.3
/cbb/players/joey-waldrop-1.html,Joey Waldrop,0.6,.350,0.2,0.3,.727,0.2,36,7-0,0.3,0.6,7.31,0.6
/cbb/players/robbie-waldrop-1.html,Robbie Waldrop,8.2,.404,3.3,1.5,.802,1.2,78,6-4,,10.3,-8.22,1.7
/cbb/players/travis-waldroup-rodriguez-1.html,Travis Waldroup-Rodriguez,0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,-4.98,0.0
/cbb/players/adam-waleskowski-1.html,Adam Waleskowski,4.8,.438,2.1,1.4,.747,1.1,122,6-8,2.0,5.6,8.54,3.9
/cbb/players/keith-waleskowski-1.html,Keith Waleskowski,7.7,.522,4.0,4.4,.781,3.5,129,6-9,2.4,11.7,4.56,8.5
/cbb/players/tom-waleszonia-1.html,Tom Waleszonia,6.8,.416,2.8,2.0,.708,1.4,33,6-3,1.3,7.1,,1.9
/cbb/players/elmer-walin-1.html,Elmer Walin,1.5,.241,0.4,1.1,.714,0.8,20,,0.8,1.5,5.17,1.0
/cbb/players/neal-walk-1.html,Neal Walk,15.4,.484,7.4,8.0,.737,5.9,77,6-10,3.2,20.8,2.72,15.3
/cbb/players/travis-walk-1.html,Travis Walk,1.9,.358,0.7,1.0,.628,0.6,116,6-6,1.3,2.2,1.80,1.5
/cbb/players/warren-walk-1.html,Warren Walk,3.7,.489,1.8,2.2,.755,1.6,47,6-8,2.3,5.3,-1.34,4.4
/cbb/players/keith-walk-green-1.html,Keith Walk-Green,1.3,.333,0.4,0.3,.000,0.0,12,5-11,0.1,0.9,-1.33,0.4
/cbb/players/gene-walkama-1.html,Gene Walkama,1.0,.333,0.3,0.7,.000,0.0,3,6-0,0.3,0.7,2.58,1.3
/cbb/players/mike-walkenhorst-1.html,Mike Walkenhorst,0.7,.500,0.3,0.0,,0.0,3,6-4,0.7,0.7,5.66,0.0
/cbb/players/stewart-walkenhorst-1.html,Stewart Walkenhorst,0.6,.100,0.1,0.6,.667,0.4,16,,0.4,0.5,2.89,0.6
