url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/andre-ingram-1.html,Andre Ingram,12.1,.393,4.7,2.9,.787,2.3,118,6-3,1.7,14.0,-5.01,4.5
/cbb/players/andre-ingram-2.html,Andre Ingram,1.5,.484,0.7,0.8,.481,0.4,63,6-7,1.3,1.8,9.10,1.7
/cbb/players/anthony-ingram-1.html,Anthony Ingram,3.3,.402,1.3,2.1,.641,1.3,82,6-1,1.5,4.0,-2.81,1.5
/cbb/players/bill-ingram-1.html,Bill Ingram,7.0,.405,2.8,1.0,.619,0.6,65,,2.0,6.3,-1.33,6.1
/cbb/players/billy-ingram-1.html,Billy Ingram,2.6,.388,1.0,0.5,.563,0.3,31,6-6,1.1,2.7,-12.05,1.1
/cbb/players/billy-ingram-2.html,Billy Ingram,7.1,.415,3.0,3.5,.605,2.1,44,6-4,2.4,8.0,5.88,5.3
/cbb/players/billybob-ingram-1.html,Billy Bob Ingram,2.3,.618,1.4,0.8,.750,0.6,15,,,3.4,0.01,
/cbb/players/bo-ingram-1.html,Bo Ingram,9.4,.426,4.0,3.0,.760,2.2,62,6-5,3.0,12.1,-5.28,4.6
/cbb/players/brandon-ingram-1.html,Brandon Ingram,13.4,.442,5.9,4.7,.682,3.2,36,6-9,2.1,17.3,10.59,6.8
/cbb/players/chris-ingram-1.html,Chris Ingram,5.5,.454,2.5,2.3,.707,1.6,110,6-9,1.0,6.6,-3.69,4.1
/cbb/players/clarence-ingram-1.html,Clarence Ingram,3.2,.446,1.4,1.7,.654,1.1,49,6-5,0.7,4.0,-4.61,2.3
/cbb/players/cornelius-ingram-1.html,Cornelius Ingram,1.2,.435,0.5,0.4,.429,0.2,19,6-4,0.8,1.4,7.12,0.5
/cbb/players/curtis-ingram-1.html,Curtis Ingram,2.3,.413,0.9,0.4,.364,0.1,28,6-3,1.0,2.6,-2.84,0.8
/cbb/players/damian-ingram-1.html,Damian Ingram,6.5,.389,2.5,3.5,.660,2.3,27,6-0,2.5,7.7,-9.04,2.3
/cbb/players/darwyn-ingram-1.html,Darwyn Ingram,0.8,.273,0.2,0.8,.636,0.5,14,6-10,1.9,0.9,-8.37,1.1
/cbb/players/darwyn-ingram-2.html,Darwyn Ingram,0.5,.375,0.2,0.3,.375,0.1,31,,1.0,0.5,-1.92,0.8
/cbb/players/david-ingram-1.html,David Ingram,0.8,.111,0.1,0.3,.000,0.0,11,6-3,0.5,0.3,-5.44,0.5
/cbb/players/dazon-ingram-1.html,Dazon Ingram,5.9,.460,2.7,4.3,.692,3.0,137,6-6,2.6,8.9,7.97,5.2
/cbb/players/denzel-ingram-1.html,Denzel Ingram,9.1,.387,3.5,1.9,.744,1.4,128,6-0,2.0,10.4,0.52,2.1
/cbb/players/donte-ingram-1.html,Donte Ingram,7.2,.457,3.3,1.7,.710,1.2,136,6-6,1.7,9.1,1.10,5.1
/cbb/players/elijah-ingram-1.html,Elijah Ingram,9.7,.377,3.6,2.8,.783,2.2,114,6-0,1.3,11.7,4.55,2.7
/cbb/players/frank-ingram-1.html,Frank Ingram,3.7,.455,1.7,1.3,.629,0.8,78,6-9,,4.3,-13.58,4.5
/cbb/players/harrison-ingram-1.html,Harrison Ingram,10.0,.417,4.2,3.6,.767,2.8,12,6-8,1.8,12.2,5.58,6.9
/cbb/players/jack-ingram-1.html,Jack Ingram,3.2,.445,1.4,0.8,.769,0.6,143,6-10,2.0,3.6,5.74,2.7
/cbb/players/jailyn-ingram-1.html,Jailyn Ingram,9.5,.448,4.3,2.1,.730,1.5,131,6-7,2.1,10.9,-1.32,5.2
