url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/terrence-talley-1.html,Terrence Talley,3.3,.497,1.6,1.8,.683,1.2,107,6-4,0.1,4.4,5.30,3.1
/cbb/players/terry-talley-1.html,Terry Talley,1.5,.323,0.5,0.5,.900,0.4,42,6-0,0.4,1.4,2.93,0.3
/cbb/players/wendell-talley-1.html,Wendell Talley,7.1,.460,3.3,3.4,.639,2.2,53,6-4,,8.7,-0.09,5.0
/cbb/players/zoran-talley-1.html,Zoran Talley,6.9,.476,3.3,1.3,.647,0.9,105,6-7,1.4,7.5,3.78,3.4
/cbb/players/jeff-tallman-1.html,Jeff Tallman,0.3,.500,0.2,1.0,.667,0.7,6,,0.5,1.0,-0.78,0.3
/cbb/players/nate-tallman-1.html,Nate Tallman,0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,8.54,0.5
/cbb/players/eric-talmadge-1.html,Eric Talmadge,1.1,.211,0.2,0.5,.625,0.3,17,,0.8,0.8,-2.90,0.9
/cbb/players/gary-talmadge-1.html,Gary Talmadge,2.9,.372,1.1,1.1,.706,0.8,15,6-3,1.1,2.9,,2.0
/cbb/players/erik-talton-1.html,Erik Talton,1.6,.346,0.6,0.9,.929,0.8,16,6-1,0.8,2.3,-4.62,0.4
/cbb/players/gary-talton-1.html,Gary Talton,10.4,.378,3.9,3.7,.865,3.2,64,6-1,1.7,12.0,-1.00,3.7
/cbb/players/tyree-talton-1.html,Tyree Talton,0.7,.000,0.0,0.0,,0.0,3,5-11,0.3,0.0,2.36,1.0
/cbb/players/xavier-talton-1.html,Xavier  Talton,3.5,.360,1.3,1.0,.754,0.7,135,6-2,1.6,3.9,7.64,1.8
/cbb/players/jashawn-talton-1.html,Jashawn Talton-Thomas,7.6,.441,3.4,2.4,.743,1.8,59,6-5,3.1,9.7,-6.16,5.4
/cbb/players/crick-talus-1.html,Crick Talus,,,,,.583,,,,,,,
/cbb/players/phil-tama-1.html,Phil Tama,3.1,.466,1.4,0.9,.529,0.5,19,6-0,1.4,3.3,-1.31,1.7
/cbb/players/marcos-tamares-1.html,Marcos Tamares,5.1,.372,1.9,1.5,.649,0.9,90,6-7,1.7,5.2,-5.85,2.5
/cbb/players/pablo-tamba-1.html,Pablo Tamba,0.6,.400,0.2,0.0,,0.0,9,6-6,0.7,0.6,-4.76,1.1
/cbb/players/dick-tamberg-1.html,Dick Tamberg,6.2,.332,2.1,2.3,.679,1.5,73,6-5,1.9,5.6,5.50,3.8
/cbb/players/amit-tamir-1.html,Amit Tamir,10.9,.417,4.6,2.4,.811,2.0,83,6-11,2.4,12.7,7.23,5.2
/cbb/players/quinn-tamm-1.html,Quinn Tamm,1.8,.400,0.7,0.5,.444,0.2,17,6-5,1.0,2.1,-7.26,1.0
/cbb/players/wes-tamm-1.html,Wes Tamm,1.6,.250,0.4,0.3,.286,0.1,22,6-5,0.8,0.9,-2.42,5.1
/cbb/players/morris-tampa-1.html,Morris Tampa,7.1,.611,4.3,3.5,.639,2.3,47,6-4,2.6,10.9,-5.09,7.8
/cbb/players/jt-tan-1.html,JT Tan,0.8,.000,0.0,0.5,.500,0.3,4,6-8,0.3,0.3,-4.32,0.5
/cbb/players/adam-tancredi-1.html,Adam Tancredi,2.3,.403,0.9,0.5,.760,0.4,53,6-10,1.6,2.3,-6.35,1.7
/cbb/players/george-tandy-1.html,George Tandy,4.5,.480,2.1,2.4,.764,1.9,125,6-8,2.6,6.2,-1.28,5.3
/cbb/players/george-tandy-2.html,George Tandy,10.5,.411,4.3,2.5,.787,2.0,24,6-4,2.5,10.7,-1.18,5.9
/cbb/players/james-tandy-1.html,James Tandy,8.8,.460,4.1,3.4,.803,2.7,97,6-2,0.3,11.0,-0.69,2.6
/cbb/players/kyky-tandy-1.html,Kyky Tandy,5.6,.377,2.1,0.9,.750,0.7,48,6-2,1.2,6.0,6.91,1.2
/cbb/players/abraham-tang-1.html,Abraham Tang,0.0,,0.0,2.0,.500,1.0,1,6-0,0.0,1.0,3.03,0.0
/cbb/players/chop-tang-1.html,Chop Tang,8.9,.263,2.3,3.7,.818,3.0,9,6-6,2.1,8.7,0.73,4.2
/cbb/players/chris-tang-1.html,Chris Tang,1.1,.545,0.6,0.2,.000,0.0,10,6-3,0.4,1.4,-1.16,0.8
/cbb/players/louis-tang-1.html,Louis Tang,3.7,.450,1.7,1.0,.659,0.6,46,6-4,1.4,4.4,-2.59,3.1
/cbb/players/mohamed-tangara-1.html,Mohamed Tangara,0.6,.429,0.3,0.6,.600,0.3,44,6-9,0.7,0.9,9.77,0.7
/cbb/players/jim-tangeman-1.html,Jim Tangeman,0.0,,0.0,0.0,,0.0,2,,,0.0,2.69,
/cbb/players/thomas-tangeman-1.html,Thomas Tangeman,3.2,.416,1.3,1.6,.754,1.2,35,6-3,1.4,3.9,-8.14,2.5
/cbb/players/leonard-tangishaka-1.html,Leonard Tangishaka,3.6,.321,1.1,1.7,.554,0.9,55,6-11,2.4,3.3,-8.03,4.2
/cbb/players/dave-tanis-1.html,Dave Tanis,5.1,.352,1.8,2.0,.514,1.0,35,,2.8,4.6,-10.76,4.6
/cbb/players/ryan-tankelewicz-1.html,Ryan Tankelewicz,0.4,.429,0.2,0.0,,0.0,16,6-1,0.2,0.5,-1.51,0.1
/cbb/players/tom-tankelewicz-1.html,Tom Tankelewicz,5.9,.387,2.3,0.9,.871,0.8,113,6-4,1.8,6.9,-5.60,1.9
/cbb/players/damon-tankersley-1.html,Damon Tankersley,3.1,.390,1.2,1.5,.568,0.8,25,6-0,0.7,3.5,-9.55,1.0
/cbb/players/dwayne-tanks-1.html,Dwayne Tanks,5.5,.560,3.1,1.9,.567,1.1,55,6-7,,7.2,-10.86,7.8
/cbb/players/ameen-tanksley-1.html,Ameen Tanksley,10.3,.416,4.3,4.0,.719,2.9,134,6-5,2.8,13.1,-1.92,5.6
/cbb/players/joe-tanksley-1.html,Joe Tanksley,1.8,.714,1.3,1.5,.833,1.3,4,,,3.8,2.64,1.0
/cbb/players/robert-tankson-1.html,Robert Tankson,6.0,.500,3.0,0.0,,0.0,1,6-4,,9.0,0.95,1.0
/cbb/players/shawn-tann-1.html,Shawn Tann,4.9,.328,1.6,0.7,.757,0.5,111,6-4,0.9,4.7,3.79,1.2
/cbb/players/ricky-tanneberger-1.html,Ricky Tanneberger,6.5,.458,3.0,2.3,.634,1.4,72,,2.6,7.4,-3.57,4.3
/cbb/players/caleb-tannehill-1.html,Caleb Tannehill,0.5,.000,0.0,0.0,,0.0,2,5-10,1.5,0.0,-3.00,0.0
/cbb/players/marty-tannenbaum-1.html,Marty Tannenbaum,6.5,.645,4.2,4.3,.657,2.8,63,6-0,2.4,11.2,-5.53,2.7
/cbb/players/_-tannenbaum-1.html,_ Tannenbaum,,,0.6,,,0.3,8,,,1.5,-0.14,
/cbb/players/adam-tanner-1.html,Adam Tanner,6.1,.456,2.8,3.2,.744,2.4,52,6-8,3.0,8.8,-4.05,4.3
/cbb/players/alton-tanner-1.html,Alton Tanner,2.5,.300,0.8,1.3,.750,0.9,16,6-7,1.6,2.8,-2.74,1.7
/cbb/players/andy-tanner-1.html,Andy Tanner,0.5,.333,0.2,0.2,1.000,0.2,13,6-7,0.2,0.5,2.27,0.7
/cbb/players/anthony-tanner-1.html,Anthony Tanner,5.6,.453,2.5,2.2,.634,1.4,110,6-7,,6.5,-2.32,3.3
/cbb/players/caleb-tanner-1.html,Caleb Tanner,5.5,.406,2.2,0.8,.847,0.7,121,6-1,0.7,7.0,-3.51,0.7
/cbb/players/clarence-tanner-1.html,Clarence Tanner,3.8,.391,1.5,1.7,.652,1.1,109,5-11,1.2,4.1,-6.77,1.6
/cbb/players/darrell-tanner-1.html,Darrell Tanner,11.4,.420,4.8,4.1,.711,2.9,31,6-7,2.9,12.5,4.70,7.2
/cbb/players/david-tanner-1.html,David Tanner,0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,-2.23,1.0
/cbb/players/deaundra-tanner-1.html,Deaundra Tanner,10.5,.385,4.1,3.5,.758,2.7,113,6-2,2.3,12.4,7.73,3.9
/cbb/players/dwayne-tanner-1.html,D\'Wayne Tanner,5.9,.411,2.4,2.0,.620,1.2,109,5-9,1.2,6.7,2.43,3.8
/cbb/players/eddie-tanner-1.html,Eddie Tanner,4.7,.459,2.1,1.6,.715,1.1,87,6-10,,5.4,-7.96,3.2
/cbb/players/frank-tanner-1.html,Frank Tanner,0.6,.125,0.1,0.0,,0.0,13,6-4,0.2,0.2,8.01,0.2
/cbb/players/herb-tanner-1.html,Herb Tanner,3.0,.306,0.9,1.1,.465,0.5,94,6-4,1.7,2.6,1.84,1.1
